,Gender,Age,Profile,Latest purchase,Recency,Frequency,Monetary,RFM,Segment,Recommend1,Recommend2,Recommend3
46,Female,50,Standard,P000114,2,14,55,112,Win back,P000160,P000112,P000111
47,Female,27,Business,P000215,29,65,47,322,Mid value,P000234,P000211,P000219
48,Female,29,Student,P000126,7,13,42,112,Win back,P000136,P000173,P000155
49,Female,31,Business,P000116,14,120,42,232,Mid value,P000172,P000120,P000126
50,Female,49,Business,P000222,32,10,52,312,Mid value,P000228,P000232,P000227
51,Male,33,Business,P000011,31,14,60,312,Mid value,P000010,P000012,P000017
52,Female,31,Standard,P000160,27,14,54,312,Mid value,P000114,P000112,P000113
53,Male,59,Standard,P000218,35,1,60,312,Mid value,P000223,P000237,P000240
54,Female,50,Standard,P000100,24,13,45,312,Mid value,P000106,P000070,P000080
55,Male,47,Business,P000133,25,11,41,312,Mid value,P000119,P000121,P000130
56,Female,51,Standard,P000195,18,21,50,212,Mid value,P000258,P000260,P000285
57,Male,69,Standard,P000136,18,9,46,212,Mid value,P000126,P000173,P000155
58,Female,27,Standard,P000318,10,15,51,112,Win back,P000323,P000204,P000310
59,Male,53,Standard,P000161,26,5,46,312,Mid value,P000162,P000163,P000164
60,Male,70,Business,P000359,16,10,56,212,Mid value,P000361,P000365,P000355
61,Male,19,Student,P000364,32,3,55,312,Mid value,P000333,P000336,P000361
62,Female,67,Business,P000341,16,6,52,212,Mid value,P000363,P000178,P000360
63,Female,54,Business,P000264,27,41,59,322,Mid value,P000257,P000266,P000268
64,Male,63,Standard,P000285,36,51,51,322,Mid value,P000286,P000289,P000198
65,Male,18,Student,P000192,31,2,59,312,Mid value,P000247,P000244,P000245
66,Female,43,Standard,P000184,20,8,50,212,Mid value,P000360,P000363,P000339
67,Female,68,Standard,P000188,4,18,48,112,Win back,P000227,P000248,P000221
68,Male,36,Business,P000310,17,14,59,212,Mid value,P000323,P000318,P000204
69,Female,32,Business,P000333,17,10,47,212,Mid value,P000344,P000336,P000364
70,Male,70,Standard,P000304,9,45,55,122,Win back,P000202,P000302,P000298
71,Female,47,Business,P000235,14,118,42,232,Mid value,P000217,P000237,P000188
72,Female,60,Business,P000247,19,8,49,212,Mid value,P000236,P000240,P000192
73,Female,60,Business,P000035,3,6,56,112,Win back,P000042,P000054,P000043
74,Male,59,Standard,P000198,28,12,47,312,Mid value,P000200,P000289,P000277
75,Male,26,Standard,P000226,14,4,54,212,Mid value,P000190,P000189,P000231
76,Female,45,Business,P000127,26,22,53,312,Mid value,P000130,P000154,P000134
77,Male,40,Business,P000270,35,12,48,312,Mid value,P000262,P000279,P000274
78,Female,23,Business,P000364,31,10,52,312,Mid value,P000333,P000336,P000361
79,Female,49,Business,P000134,34,13,42,312,Mid value,P000125,P000119,P000121
80,Male,57,Standard,P000136,7,10,51,112,Win back,P000126,P000173,P000155
81,Male,38,Business,P000093,26,41,55,322,Mid value,P000066,P000099,P000076
82,Male,67,Business,P000189,23,6,41,212,Mid value,P000226,P000212,P000217
83,Female,46,Business,P000258,13,8,44,212,Mid value,P000195,P000260,P000285
84,Female,21,Standard,P000193,13,9,57,212,Mid value,P000231,P000187,P000190
85,Male,48,Business,P000002,7,12,46,112,Win back,P000008,P000007,P000001
86,Female,55,Business,P000310,6,9,58,112,Win back,P000323,P000318,P000204
87,Female,22,Business,P000012,3,1,55,112,Win back,P000018,P000016,P000015
88,Female,34,Business,P000106,4,7,60,112,Win back,P000100,P000070,P000080
89,Female,50,Business,P000369,31,12,46,312,Mid value,P000156,P000305,P000302
90,Female,68,Business,P000015,16,3,55,212,Mid value,P000016,P000018,P000012
91,Male,59,Business,P000232,28,10,41,312,Mid value,P000208,P000228,P000227
92,Male,48,Standard,P000271,28,14,49,312,Mid value,P000270,P000268,P000262
93,Female,40,Business,P000301,18,6,40,212,Mid value,P000305,P000309,P000299
94,Female,32,Business,P000272,15,2,42,212,Mid value,P000275,P000277,P000280
95,Male,24,Standard,P000066,31,1,52,312,Mid value,P000093,P000099,P000076
96,Female,47,Standard,P000034,32,1,47,312,Mid value,P000044,P000043,P000047
97,Female,27,Student,P000115,17,50,50,222,Mid value,P000113,P000111,P000112
98,Male,48,Standard,P000014,13,12,42,212,Mid value,P000023,P000013,P000024
99,Male,65,Business,P000057,35,26,49,312,Mid value,P000062,P000056,P000073
100,Female,23,Standard,P000042,3,29,41,112,Win back,P000043,P000054,P000041
101,Female,49,Business,P000340,11,1,48,112,Win back,P000337,P000336,P000338
102,Male,67,Standard,P000005,9,11,59,112,Win back,P000021,P000001,P000007
103,Male,26,Standard,P000337,9,22,55,112,Win back,P000338,P000340,P000336
104,Male,49,Standard,P000128,12,6,56,112,Win back,P000125,P000130,P000132
105,Female,21,Student,P000056,1,11,42,112,Win back,P000062,P000057,P000058
106,Female,66,Business,P000004,16,69,50,222,Mid value,P000003,P000009,P000008
107,Male,54,Business,P000286,23,14,46,212,Mid value,P000266,P000287,P000285
108,Male,68,Standard,P000188,14,1,43,212,Mid value,P000227,P000248,P000221
109,Male,66,Business,P000085,16,11,48,212,Mid value,P000094,P000071,P000069
110,Male,65,Standard,P000024,18,13,52,212,Mid value,P000025,P000014,P000023
111,Female,19,Standard,P000043,32,2,54,312,Mid value,P000041,P000042,P000054
112,Female,38,Business,P000070,3,1,42,112,Win back,P000100,P000079,P000106
113,Male,19,Standard,P000018,4,3,46,112,Win back,P000017,P000016,P000012
114,Female,57,Business,P000180,18,9,48,212,Mid value,P000340,P000344,P000345
115,Female,19,Standard,P000085,8,4,50,112,Win back,P000094,P000071,P000069
116,Female,18,Student,P000154,1,5,43,112,Win back,P000130,P000127,P000119
117,Female,49,Standard,P000001,35,9,59,312,Mid value,P000007,P000005,P000006
118,Female,51,Standard,P000160,16,10,43,212,Mid value,P000114,P000112,P000113
119,Female,50,Standard,P000042,11,5,57,112,Win back,P000043,P000054,P000041
120,Male,27,Standard,P000048,9,7,56,112,Win back,P000033,P000038,P000037
121,Female,38,Business,P000181,3,6,40,112,Win back,P000347,P000346,P000366
122,Female,40,Standard,P000069,17,4,58,212,Mid value,P000094,P000085,P000075
123,Male,39,Standard,P000130,22,5,91,213,Mid value,P000131,P000154,P000119
124,Female,23,Student,P000358,12,12,29,111,Lost,P000360,P000181,P000367
125,Female,31,Student,P000120,25,11,77,313,High value,P000172,P000126,P000116
126,Male,43,Business,P000162,22,31,35,212,Mid value,P000161,P000164,P000163
127,Male,40,Business,P000129,12,9,95,113,Win back,P000125,P000119,P000132
128,Male,18,Student,P000082,14,2,11,211,Improve,P000081,P000105,P000104
129,Male,38,Standard,P000032,9,11,75,113,Win back,P000049,P000052,P000038
130,Male,47,Standard,P000201,17,13,9,211,Improve,P000302,P000305,P000299
131,Male,39,Business,P000059,26,18,75,313,High value,P000072,P000101,P000091
132,Female,25,Business,P000347,25,14,34,312,Mid value,P000181,P000346,P000354
133,Female,31,Standard,P000045,19,6,71,213,Mid value,P000044,P000034,P000046
134,Male,20,Standard,P000293,16,12,5,211,Improve,P000273,P000269,P000255
135,Female,29,Student,P000223,9,7,88,113,Win back,P000218,P000245,P000240
136,Female,44,Standard,P000336,27,3,7,311,Improve,P000340,P000337,P000338
137,Male,32,Business,P000055,29,12,73,313,High value,P000095,P000058,P000056
138,Male,19,Standard,P000192,18,3,10,211,Improve,P000247,P000244,P000245
139,Female,35,Standard,P000310,15,10,72,213,Mid value,P000323,P000318,P000204
140,Female,18,Student,P000007,1,25,5,111,Lost,P000006,P000001,P000005
141,Male,32,Standard,P000031,29,7,93,313,High value,P000052,P000047,P000043
142,Female,28,Student,P000356,11,10,40,112,Win back,P000339,P000363,P000185
143,Female,32,Business,P000163,25,10,87,313,High value,P000164,P000161,P000162
144,Male,25,Student,P000239,8,1,12,111,Lost,P000228,P000227,P000210
145,Male,28,Standard,P000093,4,8,97,113,Win back,P000066,P000099,P000076
146,Male,48,Standard,P000275,32,13,36,312,Mid value,P000272,P000280,P000200
147,Female,32,Business,P000026,5,10,74,113,Win back,P000027,P000016,P000018
148,Female,34,Business,P000108,29,11,22,311,Improve,P000104,P000101,P000082
149,Male,34,Business,P000306,14,1,90,213,Mid value,P000299,P000300,P000302
150,Male,43,Business,P000163,34,81,17,321,Improve,P000164,P000161,P000162
151,Male,39,Business,P000084,34,1,88,313,High value,P000073,P000094,P000101
152,Female,44,Standard,P000179,6,8,20,111,Lost,P000334,P000182,P000363
153,Female,38,Standard,P000180,18,6,76,213,Mid value,P000340,P000344,P000345
154,Female,47,Standard,P000136,17,7,16,211,Improve,P000126,P000173,P000155
155,Female,27,Student,P000221,17,8,89,213,Mid value,P000231,P000248,P000188
156,Male,37,Business,P000282,8,4,1,111,Lost,P000267,P000289,P000273
157,Female,30,Business,P000304,23,13,78,213,Mid value,P000202,P000302,P000298
158,Male,34,Business,P000113,36,4,1,311,Improve,P000111,P000115,P000112
159,Female,30,Business,P000232,36,1,73,313,High value,P000208,P000228,P000227
160,Female,56,Business,P000195,15,28,35,212,Mid value,P000258,P000260,P000285
161,Female,29,Student,P000048,12,16,83,113,Win back,P000033,P000038,P000037
162,Male,19,Student,P000183,34,7,5,311,Improve,P000360,P000346,P000358
163,Female,31,Standard,P000187,7,9,93,113,Win back,P000224,P000221,P000231
164,Male,50,Business,P000275,16,5,26,211,Improve,P000272,P000280,P000200
165,Female,36,Standard,P000244,8,8,75,113,Win back,P000245,P000240,P000236
166,Male,42,Standard,P000103,8,1,20,111,Lost,P000096,P000105,P000081
167,Female,33,Standard,P000211,10,12,95,113,Win back,P000234,P000215,P000219
168,Female,36,Business,P000186,23,19,27,211,Improve,P000230,P000191,P000209
169,Male,32,Business,P000249,18,10,63,212,Mid value,P000216,P000237,P000242
170,Male,40,Business,P000017,30,19,13,311,Improve,P000018,P000012,P000024
171,Male,28,Standard,P000327,8,3,75,113,Win back,P000206,P000205,P000314
172,Male,19,Standard,P000275,10,1,10,111,Lost,P000272,P000280,P000200
173,Male,36,Business,P000008,4,1,92,113,Win back,P000002,P000003,P000009
174,Female,52,Standard,P000305,10,11,13,111,Lost,P000301,P000298,P000299
175,Female,30,Student,P000082,16,1,86,213,Mid value,P000081,P000105,P000104
176,Male,58,Standard,P000069,21,10,15,211,Improve,P000094,P000085,P000075
177,Male,27,Business,P000202,8,1,69,113,Win back,P000304,P000302,P000296
178,Male,59,Standard,P000014,5,7,14,111,Lost,P000023,P000013,P000024
179,Male,35,Business,P000226,21,9,90,213,Mid value,P000190,P000189,P000231
180,Female,37,Business,P000298,13,39,32,221,Improve,P000305,P000299,P000302
181,Female,32,Business,P000132,2,8,86,113,Win back,P000131,P000122,P000125
182,Male,46,Business,P000349,29,1,15,311,Improve,P000344,P000340,P000336
183,Female,29,Standard,P000113,3,16,88,113,Win back,P000111,P000115,P000112
184,Female,41,Business,P000285,8,137,39,132,Win back,P000286,P000289,P000198
185,Male,30,Standard,P000013,12,7,97,113,Win back,P000023,P000014,P000030
186,Female,54,Standard,P000097,22,2,24,211,Improve,P000081,P000105,P000104
187,Male,28,Student,P000270,24,7,68,313,High value,P000262,P000279,P000274
188,Female,41,Standard,P000007,31,14,17,311,Improve,P000006,P000001,P000005
189,Female,36,Business,P000255,29,9,85,313,High value,P000273,P000253,P000266
190,Female,34,Business,P000120,8,2,23,111,Lost,P000172,P000126,P000116
191,Female,32,Standard,P000136,32,8,69,313,High value,P000126,P000173,P000155
192,Male,33,Business,P000081,21,10,8,211,Improve,P000105,P000097,P000104
193,Female,38,Business,P000184,10,9,91,113,Win back,P000360,P000363,P000339
194,Female,47,Business,P000008,32,4,16,311,Improve,P000002,P000003,P000009
195,Female,35,Standard,P000007,35,22,79,313,High value,P000006,P000001,P000005
196,Female,45,Standard,P000205,10,9,28,111,Lost,P000326,P000312,P000327
197,Male,32,Business,P000041,14,11,74,213,Mid value,P000043,P000054,P000042
198,Male,32,Standard,P000268,36,2,18,311,Improve,P000257,P000271,P000266
199,Male,30,Student,P000365,6,14,83,113,Win back,P000359,P000361,P000344
