,Gender,Age,Profile,Latest purchase,Recency,Frequency,Monetary,RFM,Segment
68,Male,36,Business,P000310,17,14,59,212,Mid value
69,Female,32,Business,P000333,17,10,47,212,Mid value
70,Male,70,Standard,P000304,9,45,55,122,Win back
71,Female,47,Business,P000235,14,118,42,232,Mid value
72,Female,60,Business,P000247,19,8,49,212,Mid value
73,Female,60,Business,P000035,3,6,56,112,Win back
74,Male,59,Standard,P000198,28,12,47,312,Mid value
75,Male,26,Standard,P000226,14,4,54,212,Mid value
76,Female,45,Business,P000127,26,22,53,312,Mid value
77,Male,40,Business,P000270,35,12,48,312,Mid value
78,Female,23,Business,P000364,31,10,52,312,Mid value
79,Female,49,Business,P000134,34,13,42,312,Mid value
80,Male,57,Standard,P000136,7,10,51,112,Win back
81,Male,38,Business,P000093,26,41,55,322,Mid value
82,Male,67,Business,P000189,23,6,41,212,Mid value
83,Female,46,Business,P000258,13,8,44,212,Mid value
84,Female,21,Standard,P000193,13,9,57,212,Mid value
85,Male,48,Business,P000002,7,12,46,112,Win back
86,Female,55,Business,P000310,6,9,58,112,Win back
87,Female,22,Business,P000012,3,1,55,112,Win back
88,Female,34,Business,P000106,4,7,60,112,Win back
89,Female,50,Business,P000369,31,12,46,312,Mid value
90,Female,68,Business,P000015,16,3,55,212,Mid value
91,Male,59,Business,P000232,28,10,41,312,Mid value
92,Male,48,Standard,P000271,28,14,49,312,Mid value
93,Female,40,Business,P000301,18,6,40,212,Mid value
94,Female,32,Business,P000272,15,2,42,212,Mid value
95,Male,24,Standard,P000066,31,1,52,312,Mid value
96,Female,47,Standard,P000034,32,1,47,312,Mid value
97,Female,27,Student,P000115,17,50,50,222,Mid value
98,Male,48,Standard,P000014,13,12,42,212,Mid value
99,Male,65,Business,P000057,35,26,49,312,Mid value
100,Female,23,Standard,P000042,3,29,41,112,Win back
101,Female,49,Business,P000340,11,1,48,112,Win back
102,Male,67,Standard,P000005,9,11,59,112,Win back
103,Male,26,Standard,P000337,9,22,55,112,Win back
104,Male,49,Standard,P000128,12,6,56,112,Win back
105,Female,21,Student,P000056,1,11,42,112,Win back
106,Female,66,Business,P000004,16,69,50,222,Mid value
107,Male,54,Business,P000286,23,14,46,212,Mid value
108,Male,68,Standard,P000188,14,1,43,212,Mid value
109,Male,66,Business,P000085,16,11,48,212,Mid value
110,Male,65,Standard,P000024,18,13,52,212,Mid value
111,Female,19,Standard,P000043,32,2,54,312,Mid value
112,Female,38,Business,P000070,3,1,42,112,Win back
113,Male,19,Standard,P000018,4,3,46,112,Win back
114,Female,57,Business,P000180,18,9,48,212,Mid value
115,Female,19,Standard,P000085,8,4,50,112,Win back
116,Female,18,Student,P000154,1,5,43,112,Win back
117,Female,49,Standard,P000001,35,9,59,312,Mid value
118,Female,51,Standard,P000160,16,10,43,212,Mid value
119,Female,50,Standard,P000042,11,5,57,112,Win back
120,Male,27,Standard,P000048,9,7,56,112,Win back
121,Female,38,Business,P000181,3,6,40,112,Win back
122,Female,40,Standard,P000069,17,4,58,212,Mid value
123,Male,39,Standard,P000130,22,5,91,213,Mid value
124,Female,23,Student,P000358,12,12,29,111,Lost
125,Female,31,Student,P000120,25,11,77,313,High value
126,Male,43,Business,P000162,22,31,35,212,Mid value
127,Male,40,Business,P000129,12,9,95,113,Win back
128,Male,18,Student,P000082,14,2,11,211,Improve
129,Male,38,Standard,P000032,9,11,75,113,Win back
130,Male,47,Standard,P000201,17,13,9,211,Improve
131,Male,39,Business,P000059,26,18,75,313,High value
132,Female,25,Business,P000347,25,14,34,312,Mid value
133,Female,31,Standard,P000045,19,6,71,213,Mid value
134,Male,20,Standard,P000293,16,12,5,211,Improve
135,Female,29,Student,P000223,9,7,88,113,Win back
136,Female,44,Standard,P000336,27,3,7,311,Improve
137,Male,32,Business,P000055,29,12,73,313,High value
138,Male,19,Standard,P000192,18,3,10,211,Improve
139,Female,35,Standard,P000310,15,10,72,213,Mid value
140,Female,18,Student,P000007,1,25,5,111,Lost
141,Male,32,Standard,P000031,29,7,93,313,High value
142,Female,28,Student,P000356,11,10,40,112,Win back
143,Female,32,Business,P000163,25,10,87,313,High value
144,Male,25,Student,P000239,8,1,12,111,Lost
145,Male,28,Standard,P000093,4,8,97,113,Win back
146,Male,48,Standard,P000275,32,13,36,312,Mid value
147,Female,32,Business,P000026,5,10,74,113,Win back
148,Female,34,Business,P000108,29,11,22,311,Improve
149,Male,34,Business,P000306,14,1,90,213,Mid value
150,Male,43,Business,P000163,34,81,17,321,Improve
151,Male,39,Business,P000084,34,1,88,313,High value
152,Female,44,Standard,P000179,6,8,20,111,Lost
153,Female,38,Standard,P000180,18,6,76,213,Mid value
154,Female,47,Standard,P000136,17,7,16,211,Improve
155,Female,27,Student,P000221,17,8,89,213,Mid value
156,Male,37,Business,P000282,8,4,1,111,Lost
157,Female,30,Business,P000304,23,13,78,213,Mid value
158,Male,34,Business,P000113,36,4,1,311,Improve
159,Female,30,Business,P000232,36,1,73,313,High value
160,Female,56,Business,P000195,15,28,35,212,Mid value
161,Female,29,Student,P000048,12,16,83,113,Win back
162,Male,19,Student,P000183,34,7,5,311,Improve
163,Female,31,Standard,P000187,7,9,93,113,Win back
164,Male,50,Business,P000275,16,5,26,211,Improve
165,Female,36,Standard,P000244,8,8,75,113,Win back
166,Male,42,Standard,P000103,8,1,20,111,Lost
167,Female,33,Standard,P000211,10,12,95,113,Win back
168,Female,36,Business,P000186,23,19,27,211,Improve
169,Male,32,Business,P000249,18,10,63,212,Mid value
170,Male,40,Business,P000017,30,19,13,311,Improve
171,Male,28,Standard,P000327,8,3,75,113,Win back
172,Male,19,Standard,P000275,10,1,10,111,Lost
173,Male,36,Business,P000008,4,1,92,113,Win back
174,Female,52,Standard,P000305,10,11,13,111,Lost
175,Female,30,Student,P000082,16,1,86,213,Mid value
176,Male,58,Standard,P000069,21,10,15,211,Improve
177,Male,27,Business,P000202,8,1,69,113,Win back
178,Male,59,Standard,P000014,5,7,14,111,Lost
179,Male,35,Business,P000226,21,9,90,213,Mid value
180,Female,37,Business,P000298,13,39,32,221,Improve
181,Female,32,Business,P000132,2,8,86,113,Win back
182,Male,46,Business,P000349,29,1,15,311,Improve
183,Female,29,Standard,P000113,3,16,88,113,Win back
184,Female,41,Business,P000285,8,137,39,132,Win back
185,Male,30,Standard,P000013,12,7,97,113,Win back
186,Female,54,Standard,P000097,22,2,24,211,Improve
187,Male,28,Student,P000270,24,7,68,313,High value
188,Female,41,Standard,P000007,31,14,17,311,Improve
189,Female,36,Business,P000255,29,9,85,313,High value
190,Female,34,Business,P000120,8,2,23,111,Lost
191,Female,32,Standard,P000136,32,8,69,313,High value
192,Male,33,Business,P000081,21,10,8,211,Improve
193,Female,38,Business,P000184,10,9,91,113,Win back
194,Female,47,Business,P000008,32,4,16,311,Improve
195,Female,35,Standard,P000007,35,22,79,313,High value
196,Female,45,Standard,P000205,10,9,28,111,Lost
197,Male,32,Business,P000041,14,11,74,213,Mid value
198,Male,32,Standard,P000268,36,2,18,311,Improve
199,Male,30,Student,P000365,6,14,83,113,Win back
